"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"144",50158,"Dolce Wraps","North Royalton","OH","44133",41.314614,-81.7848099,"0","Mediterranean, Restaurants"
"145",137635,"Red Bar And Lounge","Cleveland","OH","44111",41.4509652,-81.8138017,"0","Bars, Nightlife, American (New), Dance Clubs, Restaurants, Mediterranean, Lounges"
"146",113739,"Mr. Greek Express","Toronto","ON","M1L",43.7232876,-79.290478,"1","Restaurants, Mediterranean, Greek"
"147",24675,"EarlyBaker","Phoenix","AZ","85048",33.303165,-111.995226,"1","Custom Cakes, American (New), Breakfast & Brunch, Food, Greek, Mediterranean, Cafes, Bakeries, Patisserie/Cake Shop, Restaurants"
"148",181445,"Pita Stop","Calgary","AB","T2W 0K1",50.9607187,-114.1052556,"1","Falafel, Mediterranean, Middle Eastern, Donairs, Lebanese, Restaurants, Food"
"149",147025,"Ladeda Fish, Chicken & Gyro","North Versailles","PA","15137",40.3874938809,-79.8217218742,"1","Fish & Chips, Mediterranean, Chicken Wings, Sandwiches, Restaurants"
"150",5372,"Niko's","Lakewood","OH","44107",41.4849882,-81.8069232,"0","Mediterranean, Greek, Restaurants"
"151",100410,"Palm Beach Middle Eastern Restaurant","Tempe","AZ","85281",33.4082094073,-111.9172130344,"0","Mediterranean, Middle Eastern, Arabian, Restaurants"
"152",136129,"Istanbul Shawarma","Toronto","ON","M5T 1T3",43.6568073,-79.4071149,"1","Restaurants, Mediterranean"
"153",175628,"Mr Nick's Food Service","Concord","ON","L4K 2T8",43.8218506,-79.4916791,"1","Greek, Restaurants, Mediterranean"
"154",8514,"Shawarma King","Calgary","AB","T2N 3R1",51.0524,-114.093864,"1","Donairs, Food, Restaurants, Halal, Caterers, Middle Eastern, Lebanese, Mediterranean, Event Planning & Services"
"155",164435,"Restaurant Yas","Montréal","QC","H4A 2A7",45.4698333,-73.6086882,"1","Restaurants, Barbeque, Mediterranean, Persian/Iranian"
"156",37871,"OPA! of Greece 17th Ave","Calgary","AB","T2T 0A1",51.0376452,-114.081431,"0","Fast Food, Greek, Restaurants, Mediterranean"
"157",55769,"Parsley Modern Mediterranean","Las Vegas","NV","89147",36.11542,-115.2982509,"1","Mediterranean, Restaurants"
"158",8117,"Pita Pit","Mentor","OH","44060",41.655977,-81.372896,"1","Mediterranean, Sandwiches, Fast Food, Restaurants"
"159",75446,"Shawarnado","Mississauga","ON","L4W 1J8",43.625834,-79.6292708,"1","Restaurants, Mediterranean, Halal"
"160",126862,"Rubin's Deli & Restaurant","Elyria","OH","44035",41.3990802553,-82.1204752475,"1","Delis, Sandwiches, American (Traditional), Greek, Restaurants, Burgers, Mediterranean"
"161",111861,"Bar Neon","Toronto","ON","M6H 1N3",43.6591711775,-79.4392633438,"1","Beer, Wine & Spirits, Restaurants, Food, Mediterranean, Nightlife, Bars, Tapas/Small Plates, Tapas Bars"
"162",66877,"Shawarma Corner","Tempe","AZ","85281",33.4245653999,-111.9349252393,"1","Middle Eastern, Mediterranean, Restaurants"
"163",89113,"Sittoo's Pita & Salad","North Olmsted","OH","44070",41.4253082,-81.8979079,"1","Sandwiches, Restaurants, Mediterranean, Vegetarian, Salad, Lebanese, Middle Eastern"
"164",59680,"Marie's Cafe","Medina","OH","44256",41.1393741,-81.8633777,"1","Coffee & Tea, Breakfast & Brunch, Restaurants, Mediterranean, Food, Diners, Sandwiches, Specialty Food, Middle Eastern, Ethnic Food"
"165",21848,"The Grill Brothers","Toronto","ON","M4R 1A1",43.7065925,-79.3997794,"0","Burgers, Breakfast & Brunch, Mediterranean, Restaurants"
"166",27646,"Holy Land Mediterranean Grill","Champaign","IL","61820",40.1221403,-88.243543,"0","Mediterranean, Turkish, Restaurants, Middle Eastern"
"167",75707,"Flaming Stove","Toronto","ON","M4S 1G3",43.6982822,-79.3958142,"1","Fast Food, Breakfast & Brunch, Restaurants, Middle Eastern, Diners, Mediterranean"
"168",13495,"Paprika Mediterranean Experience","Scottsdale","AZ","85254",33.585636,-111.927548,"0","Middle Eastern, Restaurants, Kosher, Mediterranean"
"169",110628,"Pita Jungle","Mesa","AZ","85204",33.3850803981,-111.7563747232,"1","Mediterranean, Restaurants, American (New), Vegetarian"
"170",41448,"Ola Kala","Laval","QC","H7W 1C6",45.539738,-73.767749,"1","Greek, Mediterranean, Restaurants"
"171",179377,"Osmow's","Toronto","ON","M4P 2E7",43.7108743004,-79.3990561546,"1","Restaurants, Middle Eastern, Food, Mediterranean"
"172",6218,"Peridot Resto Lounge","Toronto","ON","M4W 1A9",43.6703141,-79.3846529,"0","Bars, Lounges, Restaurants, Nightlife, Mediterranean"
"173",177004,"Sahara Express","Mesa","AZ","85202",33.3889145424,-111.8609449267,"0","Restaurants, Mediterranean"
"174",158042,"Amato King Pizza","Toronto","ON","M6K 1G4",43.6389498,-79.4278714,"0","Restaurants, Mediterranean, Pizza, Canadian (New), Food"
"175",8713,"Mersin Mediterranean Cuisine","Toronto","ON","M6P 1A6",43.6558598,-79.4556316,"0","Turkish, Restaurants, Mediterranean"
